Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
MUSIC,325,,Dzuris Linda (0525-CAAH),12, 100.00,0,0,0,0,0,0,0,0,0
MUSIC,330,,Anderson Matthew T. (0525-CAAH),11, 90.91,0,0,0,0,9.09,0,0,0,0
MUSIC,330,,Bluel John Stephen (0525-CAAH),4, #,#,#,#,#,#,#,#,#,#
MUSIC,330,,Craig Monty S (0525-CAAH),15, 100.00,0,0,0,0,0,0,0,0,0
MUSIC,330,,Levin Andrew R (0525-CAAH),5, #,#,#,#,#,#,#,#,#,#
MUSIC,330,,Stevenson David E (0525-CAAH),8, #,#,#,#,#,#,#,#,#,#
MUSIC,331,,Hurlburt Timothy Ray (0525-CAAH),81, 96.30,1.23,0,0,1.23,1.23,0,0,0,0
MUSIC,332,,Lapin Eric J (0525-CAAH),5, #,#,#,#,#,#,#,#,#,#
MUSIC,333,,Levin Andrew R (0525-CAAH),4, #,#,#,#,#,#,#,#,#,#
MUSIC,334,,Kibler Lea F (0525-CAAH),5, #,#,#,#,#,#,#,#,#,#
MUSIC,336,,Buyer Paul L (0525-CAAH),11, 100.00,0,0,0,0,0,0,0,0,0
MUSIC,337,,Buyer Paul L (0525-CAAH),22, 95.45,0,0,0,4.55,0,0,0,0,0
MUSIC,341,,Conley David A. (0525-CAAH),13, 100.00,0,0,0,0,0,0,0,0,0
MUSIC,342,,Odom Lisa Sain (0525-CAAH),15, 93.33,0,0,0,0,6.67,0,0,0,0
MUSIC,344,,Gourdin Lori Apperso (0525-CAAH),17, 94.12,0,0,0,0,5.88,0,0,0,0
MUSIC,351,,Anderson Matthew T. (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,351,,Goodloe Cindy Roden (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,351,,Lapin Eric J (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,351,,Odom Lisa Sain (0525-CAAH),3, #,#,#,#,#,#,#,#,#,#
MUSIC,352,,Anderson Matthew T. (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
MUSIC,352,,Bluel John Stephen (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,352,,Li-Bleuel Linda L (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,352,,Odom Lisa Sain (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,352,,Stevenson David E (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,352,,Warlick Leslie Taylo (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,353,,Odom Lisa Sain (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,354,,Bracchitta Ian (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,354,,Buyer Paul L (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,354,,Odom Lisa Sain (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,362,,Spede Mark J (0525-CAAH),50, 94.00,0,0,0,0,6.00,0,0,0,0
MUSIC,363,,Hurlburt Timothy Ray (0525-CAAH),19, 100.00,0,0,0,0,0,0,0,0,0
MUSIC,364,,Hurlburt Timothy Ray (0525-CAAH),89, 97.75,0,0,0,0,2.25,0,0,0,0
MUSIC,369,,Levin Andrew R (0525-CAAH),56, 98.21,1.79,0,0,0,0,0,0,0,0
MUSIC,370,,Durham Justin W (0525-CAAH),49, 93.88,4.08,0,2.04,0,0,0,0,0,0
MUSIC,371,,Durham Justin W (0525-CAAH),82, 96.34,1.22,0,0,0,1.22,1.22,0,0,0
MUSIC,372,,Durham Justin W (0525-CAAH),52, 88.46,3.85,5.77,0,1.92,0,0,0,0,0
MUSIC,398,,Altstatt Hamilton S (0525-CAAH),10, 70.00,20.00,0,0,10.00,0,0,0,0,0
MUSIC,405,,Spede Mark J (0525-CAAH),6, #,#,#,#,#,#,#,#,#,#
MUSIC,430,,Rash Dan R (0525-CAAH),7, #,#,#,#,#,#,#,#,#,#
MUSIC,451,,Li-Bleuel Linda L (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,451,,Odom Lisa Sain (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
MUSIC,452,,Odom Lisa Sain (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
MUSIC,452,,Willey Richard Taylo (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
MUSIC,485,,Whisler Bruce Allen (0525-CAAH),4, #,#,#,#,#,#,#,#,#,#
MUSIC,499,,Hartmann David J (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,499,,Spede Mark J (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
MUSIC,499,,Whisler Bruce Allen (0525-CAAH),3, #,#,#,#,#,#,#,#,#,#
P A,201,,Hosler Ned M (0525-CAAH),10, 100.00,0,0,0,0,0,0,0,0,0
P A,279,,Moore III Kenneth W (0525-CAAH),13, 38.46,15.38,23.08,7.69,7.69,7.69,0,0,0,0
P A,280,,Moore III Kenneth W (0525-CAAH),25, 40.00,16.00,4.00,8.00,8.00,24.00,0,0,0,0
P A,295,,Seymour Kerrie Kathl (0525-CAAH),7, #,#,#,#,#,#,#,#,#,#
P A,401,,Charney Mark J (0525-CAAH),3, #,#,#,#,#,#,#,#,#,#
P A,403,,Dzuris Linda (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
P A,492,H,Charney Mark J (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
THEA,210,,Adkins Jason S (0525-CAAH),31, 83.87,6.45,0,6.45,0,3.23,0,0,0,0
THEA,210,,Collins Carol A (0525-CAAH),30, 46.67,36.67,10.00,0,0,6.67,0,0,0,0
THEA,210,,Johnson Kendra Lynet (0525-CAAH),30, 73.33,6.67,13.33,0,3.33,0,3.33,0,0,0
THEA,210,,Penna Anthony M (0525-CAAH),30, 76.67,10.00,3.33,3.33,3.33,3.33,0,0,0,0
THEA,210,,Robert Shannon There (0525-CAAH),33, 78.79,21.21,0,0,0,0,0,0,0,0
THEA,210,,Seymour Kerrie Kathl (0525-CAAH),31, 90.32,3.23,0,3.23,0,3.23,0,0,0,0
THEA,210,H,Collins Carol A (0525-CAAH),6, #,#,#,#,#,#,#,#,#,#
THEA,277,,Hartmann David J (0525-CAAH),17, 70.59,17.65,5.88,5.88,0,0,0,0,0,0
THEA,278,,Seymour Kerrie Kathl (0525-CAAH),15, 86.67,13.33,0,0,0,0,0,0,0,0
THEA,279,,Charney Mark J (0525-CAAH),39, 92.31,2.56,0,0,0,5.13,0,0,0,0
THEA,279,,Moore III Kenneth W (0525-CAAH),11, 72.73,0,0,9.09,0,18.18,0,0,0,0
THEA,279,,Seymour Kerrie Kathl (0525-CAAH),23, 100.00,0,0,0,0,0,0,0,0,0
THEA,316,,Collins Carol A (0525-CAAH),17, 47.06,35.29,11.76,0,5.88,0,0,0,0,0
THEA,318,,Johnson Kendra Lynet (0525-CAAH),29, 62.07,31.03,6.90,0,0,0,0,0,0,0
THEA,374,,Seymour Kerrie Kathl (0525-CAAH),11, 81.82,9.09,0,0,0,9.09,0,0,0,0
THEA,376,,Charney Mark J (0525-CAAH),7, #,#,#,#,#,#,#,#,#,#
THEA,388,,Penna Anthony M (0525-CAAH),7, #,#,#,#,#,#,#,#,#,#
THEA ,447,,Charney Mark J (0525-CAAH),9, #,#,#,#,#,#,#,#,#,#
THEA,467,,Johnson Kendra Lynet (0525-CAAH),11, 81.82,9.09,9.09,0,0,0,0,0,0,0
THEA,472,,Collins Carol A (0525-CAAH),5, #,#,#,#,#,#,#,#,#,#
THEA,477,,Robert Shannon There (0525-CAAH),5, #,#,#,#,#,#,#,#,#,#
THEA,487,,Penna Anthony M (0525-CAAH),6, #,#,#,#,#,#,#,#,#,#
THEA,499,,Charney Mark J (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
THEA,499,,Robert Shannon There (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
THEA,499,,Seymour Kerrie Kathl (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
THEA ,647,,Charney Mark J (0525-CAAH),1, #,#,#,#,#,#,#,#,#,#
THEA,672,,Collins Carol A (0525-CAAH),5, #,#,#,#,#,#,#,#,#,#
THEA,687,,Penna Anthony M (0525-CAAH),2, #,#,#,#,#,#,#,#,#,#
""
PHIL,101,,Stegall David L. (0528-CAAH),67, 40.30,26.87,11.94,4.48,2.99,13.43,0,0,0,0
PHIL,101,H,Smith Kelly C (0528-CAAH),5, #,#,#,#,#,#,#,#,#,#
PHIL,102,,Ingle Jennifer F (0528-CAAH),32, 28.13,25.00,15.63,0,18.75,12.50,0,0,0,0
PHIL,102,,Silvers Stuart (0528-CAAH),29, 24.14,27.59,31.03,0,3.45,13.79,0,0,0,0
PHIL,102,,Tanksley Charles W (0528-CAAH),129, 37.98,38.76,15.50,1.55,2.33,3.10,0,0,0.78,0
PHIL,102,,Thompson Allen Andre (0528-CAAH),19, 21.05,57.89,15.79,0,5.26,0,0,0,0,0
PHIL,103,,Ingle Jennifer F (0528-CAAH),64, 31.25,46.88,14.06,4.69,3.13,0,0,0,0,0
PHIL,103,,Stegall David L. (0528-CAAH),30, 36.67,36.67,16.67,3.33,0,6.67,0,0,0,0
PHIL,103,H,Satris Stephen A (0528-CAAH),15, 100.00,0,0,0,0,0,0,0,0,0
PHIL,210,,Smith Kelly C (0528-CAAH),30, 76.67,20.00,0,0,0,3.33,0,0,0,0
PHIL,305,,Perpich Diane (0528-CAAH),32, 65.63,34.38,0,0,0,0,0,0,0,0
PHIL,315,,Ingle Jennifer F (0528-CAAH),26, 26.92,34.62,15.38,3.85,7.69,11.54,0,0,0,0
PHIL,316,,Starkey Charles (0528-CAAH),18, 38.89,50.00,11.11,0,0,0,0,0,0,0
PHIL,317,,Maker William A (0528-CAAH),26, 15.38,34.62,26.92,0,7.69,15.38,0,0,0,0
PHIL,321,,Wueste Daniel E (5138-PROV),24, 33.33,45.83,16.67,0,0,4.17,0,0,0,0
PHIL,325,,Garnar Andrew W (0528-CAAH),29, 31.03,37.93,6.90,0,10.34,6.90,3.45,0,3.45,0
PHIL,326,,Garnar Andrew W (0528-CAAH),79, 36.71,44.30,11.39,2.53,3.80,1.27,0,0,0,0
PHIL,327,,Silvers Stuart (0528-CAAH),24, 16.67,20.83,33.33,4.17,16.67,8.33,0,0,0,0
PHIL,343,,Stegall David L. (0528-CAAH),37, 54.05,27.03,13.51,0,2.70,2.70,0,0,0,0
PHIL,345,,Thompson Allen Andre (0528-CAAH),29, 31.03,58.62,6.90,3.45,0,0,0,0,0,0
PHIL,348,,Grau Christopher M (0528-CAAH),33, 51.52,21.21,6.06,6.06,3.03,9.09,0,0,3.03,0
PHIL ,349,,Perpich Diane (0528-CAAH),27, 37.04,51.85,7.41,0,0,3.70,0,0,0,0
PHIL,399,,Grosby Steven E (0528-CAAH),5, #,#,#,#,#,#,#,#,#,#
PHIL,401,,Satris Stephen A (0528-CAAH),7, #,#,#,#,#,#,#,#,#,#
PHIL,402,,Grau Christopher M (0528-CAAH),13, 30.77,46.15,7.69,0,15.38,0,0,0,0,0
PHIL,490,,Perpich Diane (0528-CAAH),3, #,#,#,#,#,#,#,#,#,#
PHIL,492,,Cohen Peter A (0528-CAAH),6, #,#,#,#,#,#,#,#,#,#
PHIL,492,,Grau Christopher M (0528-CAAH),6, #,#,#,#,#,#,#,#,#,#
PHIL,492,,Perpich Diane (0528-CAAH),4, #,#,#,#,#,#,#,#,#,#
PHIL,492,,Satris Stephen A (0528-CAAH),4, #,#,#,#,#,#,#,#,#,#
PHIL,492,,Smith Kelly C (0528-CAAH),13, 92.31,0,0,0,0,7.69,0,0,0,0
PHIL,499,,Maker William A (0528-CAAH),2, #,#,#,#,#,#,#,#,#,#
PHIL,601,,Satris Stephen A (0528-CAAH),1, #,#,#,#,#,#,#,#,#,#
REL,101,,Cohen Peter A (0528-CAAH),34, 32.35,32.35,26.47,0,8.82,0,0,0,0,0
REL,101,,Stephens Robert J (0528-CAAH),35, 40.00,48.57,5.71,0,2.86,2.86,0,0,0,0
REL,102,,Cohen Peter A (0528-CAAH),68, 51.47,35.29,10.29,0,0,2.94,0,0,0,0
REL,102,,Stephens Robert J (0528-CAAH),70, 70.00,21.43,2.86,0,2.86,2.86,0,0,0,0
REL,102,H,Cohen Peter A (0528-CAAH),19, 100.00,0,0,0,0,0,0,0,0,0
REL,301,,Grosby Steven E (0528-CAAH),33, 60.61,21.21,15.15,3.03,0,0,0,0,0,0
REL,302,,Wilson George Todd (0528-CAAH),64, 32.81,43.75,14.06,1.56,3.13,4.69,0,0,0,0
REL,315,,Stephens Robert J (0528-CAAH),24, 37.50,54.17,0,0,0,8.33,0,0,0,0
REL,402,,Grosby Steven E (0528-CAAH),14, 35.71,28.57,21.43,7.14,7.14,0,0,0,0,0
""
C R P,802,,Ellis Clifford Donal (0511-CAAH),17, 82.35,17.65,0,0,0,0,0,0,0,0
C R P,804,,Sperry Stephen L (0511-CAAH),16, 75.00,25.00,0,0,0,0,0,0,0,0
C R P,805,,Lauria Mickey (0511-CAAH),19, 73.68,21.05,5.26,0,0,0,0,0,0,0
C R P,809,,Nocks Barry C (0511-CAAH),24, 70.83,29.17,0,0,0,0,0,0,0,0
C R P,820,,Nocks Barry C (0511-CAAH),21, 66.67,33.33,0,0,0,0,0,0,0,0
C R P,822,,Ellis Clifford Donal (0511-CAAH),17, 88.24,11.76,0,0,0,0,0,0,0,0
C R P,835,,Sperry Stephen L (0511-CAAH),12, 91.67,0,8.33,0,0,0,0,0,0,0
C R P,840,,Cunningham Miller G (0511-CAAH),10, 100.00,0,0,0,0,0,0,0,0,0
C R P,841,,Dyckman Caitlin (0511-CAAH),6, #,#,#,#,#,#,#,#,#,#
C R P,844,,Cunningham Miller G (0511-CAAH),13, 100.00,0,0,0,0,0,0,0,0,0
C R P,859,,Cunningham Miller G (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,859,,Dyckman Caitlin (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,859,,Ellis Clifford Donal (0511-CAAH),5, #,#,#,#,#,#,#,#,#,#
C R P,859,,Lauria Mickey (0511-CAAH),2, #,#,#,#,#,#,#,#,#,#
C R P,859,,Nocks Barry C (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,859,,Sperry Stephen L (0511-CAAH),2, #,#,#,#,#,#,#,#,#,#
C R P,889,,Sperry Stephen L (0511-CAAH),8, #,#,#,#,#,#,#,#,#,#
C R P,890,,Dyckman Caitlin (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Ellis Clifford Donal (0511-CAAH),2, #,#,#,#,#,#,#,#,#,#
C R P,890,,Nocks Barry C (0511-CAAH),4, #,#,#,#,#,#,#,#,#,#
C R P,890,,Sperry Stephen L (0511-CAAH),2, #,#,#,#,#,#,#,#,#,#
C R P,891,,Nocks Barry C (0511-CAAH),6, #,#,#,#,#,#,#,#,#,#
H P,801,,Stiefel Barry Louis (0511-CAAH),14, 78.57,21.43,0,0,0,0,0,0,0,0
H P,804,,Hudgins Carter Lee (0511-CAAH),15, 66.67,33.33,0,0,0,0,0,0,0,0
H P,805,,Wilson Ashley Lawren (0511-CAAH),14, 85.71,14.29,0,0,0,0,0,0,0,0
H P,811,,Ford Frances H (0511-CAAH),10, 100.00,0,0,0,0,0,0,0,0,0
H P,833,,Ward James L (0511-CAAH),14, 71.43,28.57,0,0,0,0,0,0,0,0
H P,891,,Wilson Ashley Lawren (0511-CAAH),10, 0,0,0,0,0,0,0,0,100.00,0
RED,801,,Benedict Robert Crei (0511-CAAH),31, 93.55,6.45,0,0,0,0,0,0,0,0
RED,804,,Randolph Jeffrey B (0511-CAAH),20, 100.00,0,0,0,0,0,0,0,0,0
RED,805,,Benedict Robert Crei (0511-CAAH),20, 100.00,0,0,0,0,0,0,0,0,0
RED,810,,Worzala Elaine M (0511-CAAH),20, 0,0,0,0,0,0,0,0,100.00,0
RED,812,,Worzala Elaine M (0511-CAAH),20, 0,0,0,0,0,0,5.00,0,95.00,0
RED,813,,Worzala Elaine M (0511-CAAH),20, 85.00,15.00,0,0,0,0,0,0,0,0
RED,814,,Mudge Stephen Holmes (0511-CAAH),14, 100.00,0,0,0,0,0,0,0,0,0
RED,890,,Springer Thomas M (1303-CBUS),1, #,#,#,#,#,#,#,#,#,#
""
A A H,101,,Lauritis Beth Ann (0509-CAAH),148, 23.65,33.11,25.68,8.11,2.03,6.76,0.68,0,0,0
A A H,101,H,Lauritis Beth Ann (0509-CAAH),11, 90.91,9.09,0,0,0,0,0,0,0,0
A A H,205,,Lauritis Beth Ann (0509-CAAH),19, 47.37,42.11,5.26,0,0,0,5.26,0,0,0
A A H,210,,Leblanc Janet B (0509-CAAH),412, 42.96,33.74,11.17,3.64,1.94,6.55,0,0,0,0
A A H,305,,Feeser Andrea V (0509-CAAH),18, 72.22,22.22,5.56,0,0,0,0,0,0,0
A A H,430,,Feeser Andrea V (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
A A H,611,,Feeser Andrea V (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
A A H,630,,Feeser Andrea V (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,103,,House Lynette (0509-CAAH),17, 52.94,23.53,5.88,0,5.88,11.76,0,0,0,0
ART,105,,Miller Jennifer Ann (0509-CAAH),16, 56.25,31.25,0,0,0,6.25,0,6.25,0,0
ART,105,,Richards Courtney T (0509-CAAH),12, 16.67,66.67,8.33,8.33,0,0,0,0,0,0
ART,151,,Epp- Carter Martha A (0509-CAAH),26, 30.77,50.00,19.23,0,0,0,0,0,0,0
ART,207,,Kozlowski Hanna C (0509-CAAH),17, 64.71,17.65,5.88,0,11.76,0,0,0,0,0
ART,209,,Detrich David M (0509-CAAH),10, 70.00,30.00,0,0,0,0,0,0,0,0
ART,211,,Cross Sydney A (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,213,,Logan Derrick Zane (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,217,,Zimany Valerie A. (0509-CAAH),10, 30.00,50.00,10.00,10.00,0,0,0,0,0,0
ART,221,,Hung Christina Nguye (0509-CAAH),19, 78.95,5.26,0,0,0,15.79,0,0,0,0
ART,305,,Richards Courtney T (0509-CAAH),8, #,#,#,#,#,#,#,#,#,#
ART,307,,McDonald Todd A (0509-CAAH),5, #,#,#,#,#,#,#,#,#,#
ART,309,,Detrich David M (0509-CAAH),4, #,#,#,#,#,#,#,#,#,#
ART,311,,Cross Sydney A (0509-CAAH),4, #,#,#,#,#,#,#,#,#,#
ART,313,,Riley Jr Owen L (0509-CAAH),4, #,#,#,#,#,#,#,#,#,#
ART,317,,Zimany Valerie A. (0509-CAAH),5, #,#,#,#,#,#,#,#,#,#
ART,407,,McDonald Todd A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,409,,Detrich David M (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,411,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,413,,Wrangle Anderson (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,417,,Zimany Valerie A. (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,420,,House Lynette (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,471,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,471,,Detrich David M (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,471,,McDonald Todd A (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,471,,Richards Courtney T (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,471,,Wrangle Anderson (0509-CAAH),4, #,#,#,#,#,#,#,#,#,#
ART,471,,Zimany Valerie A. (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,472,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,472,,McDonald Todd A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,472,,Wrangle Anderson (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,473,,Manson V Joseph Rich (0509-CAAH),20, 75.00,20.00,5.00,0,0,0,0,0,0,0
ART,489,,Vatalaro Michael V (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,490,,Cross Sydney A (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,490,,Donar David Stewart (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,490,,McDonald Todd A (0509-CAAH),4, #,#,#,#,#,#,#,#,#,#
ART,490,,Richards Courtney T (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,490,,Woodward-Detrich Den (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,490,,Wrangle Anderson (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,490,,Zimany Valerie A. (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,609,,Detrich David M (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,611,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,617,,Zimany Valerie A. (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,620,,House Lynette (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,690,,Detrich David M (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,690,,Hung Christina Nguye (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,805,,Wrangle Anderson (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,821,,Donar David Stewart (0509-CAAH),10, 70.00,20.00,0,0,0,0,10.00,0,0,0
ART,850,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,850,,McDonald Todd A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,851,,McDonald Todd A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,870,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,870,,Detrich David M (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,870,,Vatalaro Michael V (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,870,,Wrangle Anderson (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,871,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,871,,Vatalaro Michael V (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,880,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,880,,McDonald Todd A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,880,,Vatalaro Michael V (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,891,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,891,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,891,,McDonald Todd A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,891,,Vatalaro Michael V (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,891,,Wrangle Anderson (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
""
C S M,100,,VanDyke Mark Thomas (0507-CAAH),47, 57.45,34.04,6.38,0,0,2.13,0,0,0,0
C S M,201,,Clarke Shima N (0507-CAAH),47, 27.66,34.04,17.02,12.77,4.26,4.26,0,0,0,0
C S M,201,,Hogan Robert J (0503-CAAH),25, 32.00,28.00,24.00,12.00,4.00,0,0,0,0,0
C S M,203,,Wintz Joseph A (0507-CAAH),54, 35.19,46.30,14.81,1.85,0,1.85,0,0,0,0
C S M,303,,Wintz Joseph A (0507-CAAH),61, 78.69,14.75,4.92,0,1.64,0,0,0,0,0
C S M,304,,Schneider Raymond K (0507-CAAH),61, 32.79,49.18,13.11,4.92,0,0,0,0,0,0
C S M,351,,Piper Christine A (0507-CAAH),28, 3.57,71.43,21.43,3.57,0,0,0,0,0,0
C S M,351,,Simon Erik Benjamin (0501-CAAH),30, 56.67,36.67,6.67,0,0,0,0,0,0,0
C S M,411,,DeVita David J (0507-CAAH),52, 94.23,0,5.77,0,0,0,0,0,0,0
C S M,450,,Liska Roger W (0507-CAAH),53, 67.92,11.32,0,0,0,1.89,18.87,0,0,0
C S M,453,,Piper Christine A (0507-CAAH),53, 7.55,45.28,33.96,11.32,1.89,0,0,0,0,0
C S M,461,,Bausman Dennis C (0507-CAAH),54, 27.78,38.89,27.78,5.56,0,0,0,0,0,0
C S M,490,,Liska Roger W (0507-CAAH),1, #,#,#,#,#,#,#,#,#,#
C S M,498,,Clarke Shima N (0507-CAAH),14, 92.86,0,0,0,0,7.14,0,0,0,0
C S M,498,,Simon Erik Benjamin (0501-CAAH),8, #,#,#,#,#,#,#,#,#,#
C S M,852,,Clarke Shima N (0507-CAAH),7, #,#,#,#,#,#,#,#,#,#
C S M,860,,Bausman Dennis C (0507-CAAH),22, 36.36,50.00,4.55,0,0,4.55,4.55,0,0,0
C S M,865,,Piper Christine A (0507-CAAH),16, 18.75,68.75,0,0,0,12.50,0,0,0,0
C S M,866,,Bausman Dennis C (0507-CAAH),19, 57.89,42.11,0,0,0,0,0,0,0,0
""
HUM,301,,Bennett Alma (0523-CAAH),18, 50.00,27.78,22.22,0,0,0,0,0,0,0
HUM,306,,Bennett Alma (0523-CAAH),31, 74.19,16.13,3.23,0,0,6.45,0,0,0,0
PDBE,801,,Ellis Clifford Donal (0511-CAAH),7, #,#,#,#,#,#,#,#,#,#
PDBE,805,,Blouin Vincent Yves (0503-CAAH),2, #,#,#,#,#,#,#,#,#,#
PDBE,807,,Lauria Mickey (0511-CAAH),4, #,#,#,#,#,#,#,#,#,#
PDBE,810,,Liska Roger W (0507-CAAH),6, #,#,#,#,#,#,#,#,#,#
PDBE,812,,Lauria Mickey (0511-CAAH),14, 0,0,0,0,0,0,7.14,0,92.86,0
PDBE,815,,Lauria Mickey (0511-CAAH),14, 71.43,14.29,0,0,14.29,0,0,0,0,0
PDBE,990,,Green Keith E. (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
PDBE,991,,Dunning Anne E (0511-CAAH),3, #,#,#,#,#,#,#,#,#,#
PDBE,991,,Green Keith E. (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
PDBE,991,,Lauria Mickey (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
PDBE,991,,Liska Roger W (0507-CAAH),1, #,#,#,#,#,#,#,#,#,#
PDBE,991,,Nassar Hala Fouad (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
RCID,801,,Vitanza Victor Joe (0523-CAAH),5, #,#,#,#,#,#,#,#,#,#
RCID,804,,Hung Christina Nguye (0509-CAAH),5, #,#,#,#,#,#,#,#,#,#
RCID,805,,Howard Tharon W (0523-CAAH),5, #,#,#,#,#,#,#,#,#,#
RCID,813,,Barczewski Stephanie (0527-CAAH),5, #,#,#,#,#,#,#,#,#,#
RCID,813,,Haynes Cynthia Ann (0523-CAAH),7, #,#,#,#,#,#,#,#,#,#
RCID,813,,Katz Steven B (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
RCID,831,,Denham Bryan E. (0533-CBSHS),1, #,#,#,#,#,#,#,#,#,#
RCID,831,,Vitanza Victor Joe (0523-CAAH),6, #,#,#,#,#,#,#,#,#,#
RCID,833,,Denham Bryan E. (0533-CBSHS),1, #,#,#,#,#,#,#,#,#,#
RCID,833,,Vitanza Victor Joe (0523-CAAH),5, #,#,#,#,#,#,#,#,#,#
