Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
ANTH,4510,,"Weisensee, Katherine E (1356-CBSHS)",12, 33.33,33.33,25.00,0,0,8.33,0,0,0,0
ANTH,4950,,"Rapaport, Lisa G (0314-CSCI)",1, #,#,#,#,#,#,#,#,#,#
ANTH,4960,,"Coggeshall, John M (1356-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
ANTH,4960,,"Vogel, Melissa A (1356-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
ANTH,4970,,"Vogel, Melissa A (1356-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
RS,3010,,"Robinson, Kenneth L (1356-CBSHS)",36, 36.11,36.11,13.89,8.33,0,2.78,2.78,0,0,0
RS,4590,,"Robinson, Kenneth L (1356-CBSHS)",14, 64.29,7.14,21.43,0,0,7.14,0,0,0,0
RS,6590,,"Robinson, Kenneth L (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,2010,,"Barr, Mary Louise (1356-CBSHS)",242, 54.96,31.40,9.92,1.65,0,2.07,0,0,0,0
SOC,2010,,"Holland, Jennifer Leanne Crenshaw (1356-CBSHS)",179, 49.16,34.64,12.85,0.56,1.12,1.68,0,0,0,0
SOC,2010,,"Triplett, Jennifer Lynn (1356-CBSHS)",148, 59.46,29.05,6.08,0.68,2.70,2.03,0,0,0,0
SOC,2010,H,"Winslow, Sarah Evelyn (1356-CBSHS)",11, 63.64,36.36,0,0,0,0,0,0,0,0
SOC,2020,,"Southworth, Stephanie (1356-CBSHS)",65, 47.69,32.31,13.85,3.08,3.08,0,0,0,0,0
SOC,2050,,"Vander Mey, Brenda J (1356-CBSHS)",36, 72.22,8.33,2.78,8.33,5.56,2.78,0,0,0,0
SOC,3020,,"Granberg, Ellen M. (1356-CBSHS)",48, 14.58,37.50,41.67,4.17,0,2.08,0,0,0,0
SOC,3040,,"Luo, Ye (1356-CBSHS)",27, 22.22,48.15,22.22,3.70,0,3.70,0,0,0,0
SOC,3040,H,"Luo, Ye (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,3100,,"Edwards, Jeffrey D (1356-CBSHS)",95, 54.74,40.00,3.16,0,0,0,0,0,2.11,0
SOC,3110,,"Triplett, Jennifer Lynn (1356-CBSHS)",50, 52.00,38.00,6.00,4.00,0,0,0,0,0,0
SOC,3310,,"Southworth, Stephanie (1356-CBSHS)",48, 27.08,37.50,14.58,4.17,10.42,6.25,0,0,0,0
SOC,3500,,"Triplett, Jennifer Lynn (1356-CBSHS)",49, 36.73,44.90,14.29,0,2.04,2.04,0,0,0,0
SOC,3800,,"Holland, Jennifer Leanne Crenshaw (1356-CBSHS)",49, 48.98,38.78,6.12,0,4.08,2.04,0,0,0,0
SOC,3880,,"White, William C (1356-CBSHS)",47, 44.68,19.15,21.28,8.51,6.38,0,0,0,0,0
SOC,3890,,"White, William C (1356-CBSHS)",46, 28.26,21.74,19.57,17.39,8.70,4.35,0,0,0,0
SOC,3910,,"Southworth, Stephanie (1356-CBSHS)",49, 18.37,38.78,26.53,4.08,4.08,8.16,0,0,0,0
SOC,3920,,"Edwards, Jeffrey D (1356-CBSHS)",48, 54.17,25.00,14.58,0,2.08,4.17,0,0,0,0
SOC,3970,,"Edwards, Jeffrey D (1356-CBSHS)",47, 51.06,36.17,4.26,0,4.26,4.26,0,0,0,0
SOC,4040,,"Haller, William J (1356-CBSHS)",41, 53.66,34.15,7.32,0,2.44,2.44,0,0,0,0
SOC,4330,,"Haller, William J (1356-CBSHS)",25, 64.00,24.00,4.00,0,4.00,4.00,0,0,0,0
SOC,4440,,"Southworth, Stephanie (1356-CBSHS)",25, 24.00,20.00,8.00,8.00,24.00,12.00,4.00,0,0,0
SOC,4590,,"Robinson, Kenneth L (1356-CBSHS)",18, 38.89,22.22,22.22,0,0,16.67,0,0,0,0
SOC,4600,,"Vander Mey, Brenda J (1356-CBSHS)",28, 50.00,17.86,28.57,0,3.57,0,0,0,0,0
SOC,4610,,"Winslow, Sarah Evelyn (1356-CBSHS)",46, 21.74,45.65,23.91,8.70,0,0,0,0,0,0
SOC,4610,H,"Winslow, Sarah Evelyn (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,4840,,"Sturkie, Douglas K (1301-CBUS)",34, 47.06,26.47,20.59,2.94,0,2.94,0,0,0,0
SOC,4860,,"Mobley, F Catherine (1356-CBSHS)",9, #,#,#,#,#,#,#,#,#,#
SOC,4860,,"Vander Mey, Brenda J (1356-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
SOC,4860,,"Winslow, Sarah Evelyn (1356-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
SOC,4930,,"White, William C (1356-CBSHS)",15, 40.00,33.33,13.33,13.33,0,0,0,0,0,0
SOC,4950,,"Mobley, F Catherine (1356-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
SOC,4970,,"Vander Mey, Brenda J (1356-CBSHS)",42, 61.90,11.90,2.38,14.29,0,0,9.52,0,0,0
SOC,4980,,"Granberg, Ellen M. (1356-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
SOC,4990,,"White, William C (1356-CBSHS)",10, 10.00,40.00,50.00,0,0,0,0,0,0,0
SOC,6040,,"Haller, William J (1356-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
SOC,6330,,"Haller, William J (1356-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
SOC,6590,,"Robinson, Kenneth L (1356-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
SOC,6600,,"Vander Mey, Brenda J (1356-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
SOC,6840,,"Sturkie, Douglas K (1301-CBUS)",3, #,#,#,#,#,#,#,#,#,#
SOC,8050,,"Mobley, F Catherine (1356-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
SOC,8070,,"Luo, Ye (1356-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
SOC,8910,,"Granberg, Ellen M. (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,8910,,"Haller, William J (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,8910,,"Luo, Ye (1356-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
SOC,8910,,"Vander Mey, Brenda J (1356-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
SOC,8910,,"Winslow, Sarah Evelyn (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,8950,,"Mobley, F Catherine (1356-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
SOC,8960,,"Winslow, Sarah Evelyn (1356-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
SOC,8970,,"Vander Mey, Brenda J (1356-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
""
COMM,1010,,"Smith, Eddie R (0533-CBSHS)",105, 0,0,0,0,0,2.86,0,0,97.14,0
COMM,1500,,"Fecher, Daniel Leland (0533-CBSHS)",227, 49.34,42.73,5.29,0.44,1.32,0.88,0,0,0,0
COMM,1500,,"Glaser, Marianne Herr (1353-CBUS)",335, 50.15,34.63,7.46,2.39,2.69,2.69,0,0,0,0
COMM,1500,,"Smith, Eddie R (0533-CBSHS)",298, 69.46,26.17,2.01,0,0,1.34,1.01,0,0,0
COMM,1620,,"Dixon, Lindsey C (0533-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
COMM,2010,,"Denham, Bryan E. (0533-CBSHS)",22, 36.36,54.55,0,4.55,4.55,0,0,0,0,0
COMM,2010,,"Spinda, John Steven Wasyl (0533-CBSHS)",29, 86.21,10.34,0,0,0,3.45,0,0,0,0
COMM,2500,,"Baker, Caitlin E (0533-CBSHS)",57, 40.35,45.61,7.02,1.75,1.75,3.51,0,0,0,0
COMM,2500,,"Boatwright, Brandon Carl (4004-STUD)",38, 47.37,39.47,7.89,0,2.63,2.63,0,0,0,0
COMM,2500,,"Crocker, Sara Grumbles (0533-CBSHS)",38, 50.00,31.58,10.53,2.63,2.63,2.63,0,0,0,0
COMM,2500,,"Davis, Alexis Zachary (0533-CBSHS)",74, 79.73,13.51,0,0,2.70,4.05,0,0,0,0
COMM,2500,,"Davis, Alyssa Christine (0533-CBSHS)",57, 63.16,19.30,14.04,0,0,3.51,0,0,0,0
COMM,2500,,"Geddes, Doreen Steiner (0533-CBSHS)",19, 57.89,31.58,0,0,0,10.53,0,0,0,0
COMM,2500,,"Matthey, Pauline (0533-CBSHS)",55, 34.55,38.18,14.55,3.64,0,9.09,0,0,0,0
COMM,2500,,"Payne, Kayla Steele (0533-CBSHS)",76, 50.00,35.53,7.89,1.32,2.63,2.63,0,0,0,0
COMM,2500,,"Schoonover, Katharine Aileen (0533-CBSHS)",76, 76.32,17.11,0,1.32,3.95,1.32,0,0,0,0
COMM,2500,,"Stockhausen, Megan Amanda (0533-CBSHS)",76, 78.95,10.53,2.63,5.26,0,2.63,0,0,0,0
COMM,2500,H,"Baker, Caitlin E (0533-CBSHS)",19, 94.74,0,5.26,0,0,0,0,0,0,0
COMM,2500,H,"Boatwright, Brandon Carl (4004-STUD)",18, 88.89,5.56,0,0,0,5.56,0,0,0,0
COMM,2500,H,"Dixon, Lindsey C (0533-CBSHS)",17, 100.00,0,0,0,0,0,0,0,0,0
COMM,3010,,"Linvill, Darren L (0533-CBSHS)",19, 73.68,21.05,5.26,0,0,0,0,0,0,0
COMM,3020,,"Ash, Erin Michelle (0533-CBSHS)",34, 61.76,26.47,5.88,0,0,5.88,0,0,0,0
COMM,3050,,"Dixon, Lindsey C (0533-CBSHS)",19, 89.47,10.53,0,0,0,0,0,0,0,0
COMM,3060,,"Boatwright, Brandon Carl (4004-STUD)",18, 55.56,33.33,11.11,0,0,0,0,0,0,0
COMM,3080,,"Kumanyika, Chenjerai (0533-CBSHS)",37, 59.46,29.73,5.41,2.70,0,0,2.70,0,0,0
COMM,3100,,"Ash, Erin Michelle (0533-CBSHS)",16, 62.50,31.25,0,0,0,6.25,0,0,0,0
COMM,3200,,"Johnson, Wanda A (5606-CABS)",17, 100.00,0,0,0,0,0,0,0,0,0
COMM,3210,,"Norton, Richard R (0533-CBSHS)",17, 52.94,47.06,0,0,0,0,0,0,0,0
COMM,3220,,"Pindar, Lori Marlise (0187-PSAG)",19, 94.74,5.26,0,0,0,0,0,0,0,0
COMM,3240,,"Sanderson, James Warren (0533-CBSHS)",49, 97.96,0,0,0,0,2.04,0,0,0,0
COMM,3250,,"Spinda, John Steven Wasyl (0533-CBSHS)",16, 93.75,6.25,0,0,0,0,0,0,0,0
COMM,3260,,"Denham, Bryan E. (0533-CBSHS)",18, 50.00,38.89,5.56,0,0,5.56,0,0,0,0
COMM,3480,,"Weathers, Melinda Rachelle (0533-CBSHS)",45, 13.33,66.67,17.78,2.22,0,0,0,0,0,0
COMM,3560,,"Smith, Eddie R (0533-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
COMM,3660,,"Mendelsohn, Andrew Philip (0533-CBSHS)",17, 88.24,5.88,5.88,0,0,0,0,0,0,0
COMM,3660,,"Reynolds, William W. (0533-CBSHS)",17, 58.82,41.18,0,0,0,0,0,0,0,0
COMM,3660,,"Smith, Eddie R (0533-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
COMM,3680,,"Hildebrand, Katelyn Mooney (0533-CBSHS)",14, 100.00,0,0,0,0,0,0,0,0,0
COMM,3900,,"Smith, Eddie R (0533-CBSHS)",80, 0,0,0,0,0,0,1.25,0,98.75,0
COMM,3990,,"Byrum, Kristie Leah (0501-CAAH)",5, #,#,#,#,#,#,#,#,#,#
COMM,3990,,"Rodgers, Michael E. (0125-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
COMM,3990,,"Sanderson, James Warren (0533-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
COMM,3990,,"Satris, Stephen A (0528-CAAH)",10, 100.00,0,0,0,0,0,0,0,0,0
COMM,4300,,"Roberts, James Isaac (0533-CBSHS)",17, 52.94,47.06,0,0,0,0,0,0,0,0
COMM,4560,,"Byrum, Kristie Leah (0501-CAAH)",14, 100.00,0,0,0,0,0,0,0,0,0
COMM,4640,,"Kendall, Brenden E (0533-CBSHS)",9, #,#,#,#,#,#,#,#,#,#
COMM,4950,,"Kendall, Brenden E (0533-CBSHS)",13, 69.23,15.38,15.38,0,0,0,0,0,0,0
COMM,4950,,"Linvill, Darren L (0533-CBSHS)",18, 100.00,0,0,0,0,0,0,0,0,0
COMM,4960,H,"Scott, David Travers (0533-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
COMM,4960,H,"Weathers, Melinda Rachelle (0533-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
COMM,4980,,"Mazer, Joseph P (0533-CBSHS)",17, 0,0,0,0,0,0,0,0,100.00,0
COMM,4990,,"Sanderson, James Warren (0533-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
COMM,4990,,"Scott, David Travers (0533-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
COMM,8000,,"Linvill, Darren L (0533-CBSHS)",10, 0,0,0,0,0,0,0,0,100.00,0
COMM,8010,,"Sanderson, James Warren (0533-CBSHS)",12, 91.67,8.33,0,0,0,0,0,0,0,0
COMM,8030,,"Scott, David Travers (0533-CBSHS)",11, 63.64,36.36,0,0,0,0,0,0,0,0
COMM,8040,,"Weathers, Melinda Rachelle (0533-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
COMM,8090,,"Spinda, John Steven Wasyl (0533-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
COMM,8100,,"Mazer, Joseph P (0533-CBSHS)",10, 70.00,10.00,10.00,0,10.00,0,0,0,0,0
COMM,8900,,"Linvill, Darren L (0533-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
COMM,8910,,"Scott, David Travers (0533-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
COMM,8990,,"Mazer, Joseph P (0533-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
COMM,8990,,"Scott, David Travers (0533-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
""
HEHD,3990,,"Gaulin, Gary V (4075-STUD)",5, #,#,#,#,#,#,#,#,#,#
HEHD,3990,,"Watt, Paula J (0743-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
HEHD,4000,,"Pindar, Lori Marlise (0187-PSAG)",18, 88.89,11.11,0,0,0,0,0,0,0,0
HEHD,4100,,"Radford, Katelyn McCulley (4058-STUD)",12, 58.33,41.67,0,0,0,0,0,0,0,0
HEHD,4200,,"Price, Mary J (4075-STUD)",7, #,#,#,#,#,#,#,#,#,#
HEHD,4990,,"Limber, Susan P. (0132-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
HEHD,4990,,"Pope, Susan W (4015-STUD)",19, 94.74,5.26,0,0,0,0,0,0,0,0
HEHD,8000,,"Rembert, Kellye S (0701-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
HEHD,8030,,"Barcelona, Robert James (0754-CBSHS)",29, 82.76,17.24,0,0,0,0,0,0,0,0
HEHD,8050,,"Irmiter, Kevin (0754-CBSHS)",21, 85.71,9.52,4.76,0,0,0,0,0,0,0
HEHD,8060,,"Diem, Keith George (0701-CBSHS)",15, 86.67,13.33,0,0,0,0,0,0,0,0
HEHD,8920,,"Barcelona, Robert James (0754-CBSHS)",19, 0,0,0,0,0,0,0,0,94.74,5.26
""
PADM,7020,,"Chrestman, Ronald E (5406-PROV)",12, 50.00,50.00,0,0,0,0,0,0,0,0
PADM,8210,,"Mellott, Mark Daniel (5735-CBSHS)",12, 75.00,8.33,8.33,0,8.33,0,0,0,0,0
PADM,8220,,"Mellott, Mark Daniel (5735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PADM,8290,,"Frager, Robert D (0133-RES)",13, 84.62,7.69,7.69,0,0,0,0,0,0,0
PADM,8670,,"Bundrick, Alfred E (0313-CAFLS)",8, #,#,#,#,#,#,#,#,#,#
PADM,8780,,"Catone, Anthony Shaun (0133-RES)",5, #,#,#,#,#,#,#,#,#,#
PADM,8780,,"Cook, David Leigh (5735-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PADM,8780,,"Elzerman, Alan W (0919-CECAS)",4, #,#,#,#,#,#,#,#,#,#
PADM,8790,,"Dickes, Lori Ann (5735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PADM,8800,,"Dickes, Lori Ann (5735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
""
NPL,3000,,"Lamb, Tracy Diane (0735-CBSHS)",24, 33.33,25.00,8.33,4.17,4.17,25.00,0,0,0,0
NPL,3020,,"Frager, Robert D (0133-RES)",9, #,#,#,#,#,#,#,#,#,#
NPL,3040,,"Catone, Anthony Shaun (0133-RES)",5, #,#,#,#,#,#,#,#,#,#
NPL,4900,,"Wright, Brett A (0735-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PRTM,1950,,"Savedra, Adam R (0735-CBSHS)",17, 64.71,29.41,5.88,0,0,0,0,0,0,0
PRTM,1980,,"Anderson, Denise Marie (0735-CBSHS)",30, 86.67,0,13.33,0,0,0,0,0,0,0
PRTM,1980,,"Brookover, Robert S (0735-CBSHS)",30, 93.33,0,6.67,0,0,0,0,0,0,0
PRTM,1980,,"McGuire, Francis A (0730-CBSHS)",30, 100.00,0,0,0,0,0,0,0,0,0
PRTM,1980,,"Tucker, Teresa Walton (0735-CBSHS)",31, 90.32,0,9.68,0,0,0,0,0,0,0
PRTM,2060,,"Wright, Brett A (0735-CBSHS)",18, 0,0,0,0,0,0,0,0,100.00,0
PRTM,2070,,"Savedra, Adam R (0735-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
PRTM,2070,,"Wright, Brett A (0735-CBSHS)",21, 0,0,0,0,0,4.76,0,0,95.24,0
PRTM,2260,,"Tucker, Teresa Walton (0735-CBSHS)",121, 48.76,47.11,3.31,0.83,0,0,0,0,0,0
PRTM,2270,,"Tucker, Teresa Walton (0735-CBSHS)",121, 51.24,44.63,3.31,0.83,0,0,0,0,0,0
PRTM,2290,,"Tucker, Teresa Walton (0735-CBSHS)",121, 43.80,44.63,9.92,1.65,0,0,0,0,0,0
PRTM,2950,,"Savedra, Adam R (0735-CBSHS)",13, 69.23,30.77,0,0,0,0,0,0,0,0
PRTM,2980,,"Backman, Kenneth F (0735-CBSHS)",11, 72.73,9.09,18.18,0,0,0,0,0,0,0
PRTM,2980,,"Barcelona, Robert James (0754-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
PRTM,2980,,"Brookover, Robert S (0735-CBSHS)",12, 91.67,0,8.33,0,0,0,0,0,0,0
PRTM,2980,,"Hallo, Jeffrey Charles (0735-CBSHS)",10, 100.00,0,0,0,0,0,0,0,0,0
PRTM,2980,,"McGuire, Francis A (0730-CBSHS)",21, 71.43,23.81,4.76,0,0,0,0,0,0,0
PRTM,2980,,"Savedra, Adam R (0735-CBSHS)",10, 100.00,0,0,0,0,0,0,0,0,0
PRTM,3070,,"Goodman, Craig T (0739-CBSHS)",80, 92.50,5.00,2.50,0,0,0,0,0,0,0
PRTM,3200,,"Springs, Stephen A (0511-CAAH)",25, 24.00,24.00,24.00,12.00,8.00,8.00,0,0,0,0
PRTM,3250,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",34, 55.88,26.47,14.71,0,0,2.94,0,0,0,0
PRTM,3250,,"Liechty, Toni (0735-CBSHS)",30, 33.33,36.67,6.67,16.67,6.67,0,0,0,0,0
PRTM,3300,,"Bixler, Robert D (0735-CBSHS)",18, 27.78,50.00,11.11,0,0,11.11,0,0,0,0
PRTM,3420,,"Norman, William C (0735-CBSHS)",50, 32.00,50.00,6.00,2.00,6.00,4.00,0,0,0,0
PRTM,3420,H,"Norman, William C (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,3430,,"Backman, Kenneth F (0735-CBSHS)",53, 71.70,22.64,3.77,1.89,0,0,0,0,0,0
PRTM,3450,,"Duffy, Lauren N (0735-CBSHS)",53, 43.40,28.30,13.21,1.89,9.43,1.89,1.89,0,0,0
PRTM,3510,,"Anderson, Daniel Morgan (0739-CBSHS)",50, 14.00,48.00,26.00,10.00,0,2.00,0,0,0,0
PRTM,3530,,"Powell, Gwynn M (0735-CBSHS)",12, 66.67,25.00,0,0,0,0,8.33,0,0,0
PRTM,3900,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,3900,,"Backman, Kenneth F (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,3900,,"Barcelona, Robert James (0754-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,3920,,"Backman, Kenneth F (0735-CBSHS)",47, 89.36,6.38,0,2.13,0,2.13,0,0,0,0
PRTM,3920,,"Norman, William C (0735-CBSHS)",43, 25.58,41.86,9.30,2.33,2.33,18.60,0,0,0,0
PRTM,3980,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
PRTM,3980,,"Brookover, Robert S (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,3980,,"Calabria, Jennifer Anna Davie (0511-CAAH)",1, #,#,#,#,#,#,#,#,#,#
PRTM,3980,,"Mora-Trejos, Carla (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,4040,,"Cory, Alison Lynne (0735-CBSHS)",28, 0,0,0,0,0,0,0,0,100.00,0
PRTM,4040,,"Wright, Brett A (0735-CBSHS)",15, 0,0,0,0,0,6.67,0,0,93.33,0
PRTM,4050,,"Cory, Alison Lynne (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,4050,,"Lucas, Richard A (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,4050,,"Wright, Brett A (0735-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
PRTM,4070,,"Liechty, Toni (0735-CBSHS)",36, 25.00,30.56,25.00,19.44,0,0,0,0,0,0
PRTM,4170,,"Cory, Alison Lynne (0735-CBSHS)",44, 75.00,22.73,2.27,0,0,0,0,0,0,0
PRTM,4190,,"Chancellor, Anna-Marie VanPuymbroeck (0735-CBSHS)",37, 51.35,40.54,2.70,2.70,2.70,0,0,0,0,0
PRTM,4200,,"Hawkins, Brent L. (7115-ATH)",26, 30.77,50.00,19.23,0,0,0,0,0,0,0
PRTM,4460,,"Chancellor, Herbert Charles (0735-CBSHS)",49, 10.20,36.73,34.69,10.20,4.08,4.08,0,0,0,0
PRTM,4550,,"Powell, Gwynn M (0735-CBSHS)",17, 47.06,47.06,5.88,0,0,0,0,0,0,0
PRTM,4740,,"Hallo, Jeffrey Charles (0735-CBSHS)",14, 85.71,7.14,7.14,0,0,0,0,0,0,0
PRTM,4830,,"Lucas, Richard A (0735-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
PRTM,4900,,"Anderson, Denise Marie (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,4900,,"Chancellor, Herbert Charles (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,4950,,"Lucas, Richard A (0735-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
PRTM,4980,,"Anderson, Denise Marie (0735-CBSHS)",19, 89.47,0,0,5.26,0,5.26,0,0,0,0
PRTM,4980,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",9, #,#,#,#,#,#,#,#,#,#
PRTM,4980,,"Brookover, Robert S (0735-CBSHS)",25, 96.00,4.00,0,0,0,0,0,0,0,0
PRTM,4980,,"Calabria, Jennifer Anna Davie (0511-CAAH)",9, #,#,#,#,#,#,#,#,#,#
PRTM,4980,,"Hughes, Matthew David (0735-CBSHS)",9, #,#,#,#,#,#,#,#,#,#
PRTM,4980,,"Martin, Jeffery S (5673-A+A)",8, #,#,#,#,#,#,#,#,#,#
PRTM,4980,,"McGuire, Francis A (0730-CBSHS)",14, 100.00,0,0,0,0,0,0,0,0,0
PRTM,8010,,"Schmalz, Dorothy L (0735-CBSHS)",31, 67.74,25.81,3.23,0,0,3.23,0,0,0,0
PRTM,8040,,"Anderson, Denise Marie (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Backman, Kenneth F (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Baldwin, Elizabeth Dennis (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Barcelona, Robert James (0754-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Bixler, Robert D (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Chancellor, Anna-Marie VanPuymbroeck (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Powell, Gwynn M (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"White, David Lawrence (0310-CAFLS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,8040,,"Wright, Brett A (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8060,,"Anderson, Denise Marie (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8060,,"Cory, Alison Lynne (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8070,,"Hallo, Jeffrey Charles (0735-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
PRTM,8080,,"Bixler, Robert D (0735-CBSHS)",21, 76.19,9.52,0,0,0,14.29,0,0,0,0
PRTM,8220,,"Barcelona, Robert James (0754-CBSHS)",10, 90.00,10.00,0,0,0,0,0,0,0,0
PRTM,8420,,"Backman, Sheila J (0735-CBSHS)",12, 83.33,16.67,0,0,0,0,0,0,0,0
PRTM,8490,,"Hays, Amanda H (4056-STUD)",6, #,#,#,#,#,#,#,#,#,#
PRTM,8560,,"Ramshaw, Gregory Philip (0735-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Anderson, Denise Marie (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Backman, Sheila J (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Barcelona, Robert James (0754-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Hallo, Jeffrey Charles (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Hawkins, Brent L. (7115-ATH)",1, #,#,#,#,#,#,#,#,#,#
PRTM,8910,,"Schmalz, Dorothy L (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,9000,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
PRTM,9000,,"Powell, Robert Baxter (0735-CBSHS)",13, 92.31,0,0,0,0,7.69,0,0,0,0
PRTM,9100,,"Anderson, Denise Marie (0735-CBSHS)",47, 0,0,0,0,0,2.13,0,0,95.74,2.13
PRTM,9110,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",9, #,#,#,#,#,#,#,#,#,#
PRTM,9910,,"Anderson, Denise Marie (0735-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PRTM,9910,,"Arthur-Banning, Skye Gerald (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,9910,,"Backman, Kenneth F (0735-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
PRTM,9910,,"Backman, Sheila J (0735-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PRTM,9910,,"Baldwin, Elizabeth Dennis (0735-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
